Timestamp	Inoculation Time []	pH7.PV [pH]	DO7.PV [%DO]	XCO2 7.Out [%]
2015-04-04 03:25:37	78:46:40	7.256	30.123	0.44
2015-04-04 03:26:07	78:47:09	7.256	30.123	0.44
2015-04-04 03:26:37	78:47:40	7.256	30.123	0.44
2015-04-04 03:27:07	78:48:09	7.256	30.123	0.44
2015-04-04 03:27:37	78:48:39	7.256	30.123	0.44
2015-04-04 03:28:07	78:49:10	7.256	30.123	0.44
2015-04-04 03:28:37	78:49:40	7.256	30.123	0.44
2015-04-04 03:29:07	78:50:10	7.256	31.247	0.44
2015-04-04 03:29:37	78:50:40	7.256	30.370	0.44
2015-04-04 03:30:07	78:51:10	7.256	30.370	0.44
2015-04-04 03:30:37	78:51:39	7.256	30.370	0.44
2015-04-04 03:31:07	78:52:09	7.256	30.370	0.44
2015-04-04 03:31:37	78:52:39	7.256	30.370	0.44
2015-04-04 03:32:07	78:53:10	7.256	30.370	0.44
2015-04-04 03:32:37	78:53:39	7.256	30.370	0.44
2015-04-04 03:33:07	78:54:10	7.256	30.370	0.44
2015-04-04 03:33:37	78:54:39	7.256	30.370	0.44
2015-04-04 03:34:07	78:55:09	7.256	30.370	0.44
2015-04-04 03:34:37	78:55:40	7.256	30.370	0.44
2015-04-04 03:35:07	78:56:09	7.256	30.370	0.44
2015-04-04 03:35:37	78:56:40	7.256	30.370	0.44
2015-04-04 03:36:07	78:57:10	7.256	30.370	0.44
2015-04-04 03:36:37	78:57:40	7.256	30.370	0.44
2015-04-04 03:37:07	78:58:09	7.256	30.370	0.44
2015-04-04 03:37:37	78:58:40	7.256	30.370	0.44
2015-04-04 03:38:07	78:59:09	7.256	30.370	0.44
2015-04-04 03:38:37	78:59:40	7.280	30.882	0.42
2015-04-04 03:39:07	79:00:09	7.280	30.882	0.42
2015-04-04 03:39:37	79:00:40	7.280	30.882	0.42
2015-04-04 03:40:07	79:01:09	7.280	30.882	0.42
2015-04-04 03:40:37	79:01:39	7.280	30.882	0.42
2015-04-04 03:41:07	79:02:09	7.280	30.882	0.42
2015-04-04 03:41:37	79:02:39	7.280	30.882	0.42
2015-04-04 03:42:07	79:03:09	7.280	30.882	0.42
2015-04-04 03:42:37	79:03:40	7.280	30.882	0.42
2015-04-04 03:43:07	79:04:10	7.280	30.882	0.42
2015-04-04 03:43:37	79:04:39	7.280	30.882	0.42
2015-04-04 03:44:07	79:05:10	7.280	30.882	0.42
2015-04-04 03:44:37	79:05:39	7.280	30.882	0.42
2015-04-04 03:45:07	79:06:10	7.280	29.364	0.42
2015-04-04 03:45:37	79:06:40	7.280	29.364	0.42
2015-04-04 03:46:07	79:07:10	7.280	29.364	0.42
2015-04-04 03:46:37	79:07:39	7.280	29.364	0.42
2015-04-04 03:47:07	79:08:09	7.280	29.364	0.42
2015-04-04 03:47:37	79:08:40	7.280	29.364	0.42
2015-04-04 03:48:07	79:09:10	7.280	29.364	0.42
2015-04-04 03:48:37	79:09:40	7.280	29.364	0.42
2015-04-04 03:49:07	79:10:10	7.280	29.364	0.42
2015-04-04 03:49:37	79:10:39	7.280	30.086	0.42
2015-04-04 03:50:07	79:11:09	7.280	30.086	0.42
2015-04-04 03:50:37	79:11:40	7.280	30.086	0.42
2015-04-04 03:51:07	79:12:09	7.280	30.086	0.42
2015-04-04 03:51:37	79:12:40	7.280	30.086	0.42
2015-04-04 03:52:07	79:13:10	7.280	30.086	0.42
2015-04-04 03:52:37	79:13:40	7.280	30.086	0.42
2015-04-04 03:53:07	79:14:09	7.280	30.086	0.42
2015-04-04 03:53:37	79:14:40	7.280	30.086	0.42
2015-04-04 03:54:07	79:15:09	7.280	30.086	0.42
2015-04-04 03:54:37	79:15:40	7.280	30.086	0.42
2015-04-04 03:55:07	79:16:09	7.280	30.086	0.42
2015-04-04 03:55:37	79:16:40	7.280	30.086	0.42
2015-04-04 03:56:07	79:17:10	7.280	30.086	0.42
2015-04-04 03:56:37	79:17:39	7.280	30.086	0.42
2015-04-04 03:57:07	79:18:09	7.280	30.086	0.42
2015-04-04 03:57:37	79:18:39	7.280	30.086	0.42
2015-04-04 03:58:07	79:19:10	7.280	30.235	0.42
2015-04-04 03:58:37	79:19:40	7.280	31.140	0.42
2015-04-04 03:59:07	79:20:10	7.280	31.140	0.42
2015-04-04 03:59:37	79:20:39	7.280	31.140	0.42
2015-04-04 04:00:07	79:21:10	7.280	31.140	0.42
2015-04-04 04:00:37	79:21:39	7.280	31.140	0.42
2015-04-04 04:01:07	79:22:10	7.280	31.063	0.42
2015-04-04 04:01:37	79:22:39	7.280	30.123	0.42
2015-04-04 04:02:07	79:23:10	7.280	30.123	0.42
2015-04-04 04:02:37	79:23:39	7.280	30.123	0.42
2015-04-04 04:03:07	79:24:09	7.280	30.123	0.42
2015-04-04 04:03:37	79:24:40	7.280	30.123	0.42
2015-04-04 04:04:07	79:25:09	7.280	30.123	0.42
2015-04-04 04:04:37	79:25:39	7.280	30.123	0.42
2015-04-04 04:05:07	79:26:10	7.280	30.123	0.42
2015-04-04 04:05:37	79:26:40	7.280	30.123	0.42
2015-04-04 04:06:07	79:27:10	7.280	30.123	0.42
2015-04-04 04:06:37	79:27:40	7.280	30.123	0.42
2015-04-04 04:07:07	79:28:09	7.280	30.123	0.42
2015-04-04 04:07:37	79:28:40	7.280	30.123	0.42
2015-04-04 04:08:07	79:29:09	7.280	30.123	0.42
2015-04-04 04:08:37	79:29:40	7.244	30.124	0.45
2015-04-04 04:09:07	79:30:09	7.244	30.124	0.45
2015-04-04 04:09:37	79:30:40	7.244	30.124	0.45
2015-04-04 04:10:07	79:31:09	7.244	30.475	0.45
2015-04-04 04:10:37	79:31:40	7.244	30.475	0.45
2015-04-04 04:11:07	79:32:09	7.244	30.475	0.45
2015-04-04 04:11:37	79:32:40	7.244	30.475	0.45
2015-04-04 04:12:07	79:33:09	7.244	30.475	0.45
2015-04-04 04:12:37	79:33:39	7.244	30.475	0.45
2015-04-04 04:13:07	79:34:10	7.244	30.417	0.45
2015-04-04 04:13:37	79:34:39	7.244	30.417	0.45
2015-04-04 04:14:07	79:35:10	7.244	30.417	0.45
2015-04-04 04:14:37	79:35:40	7.244	30.417	0.45
2015-04-04 04:15:07	79:36:10	7.244	30.417	0.45
2015-04-04 04:15:37	79:36:40	7.244	30.417	0.45
2015-04-04 04:16:07	79:37:09	7.244	30.417	0.45
2015-04-04 04:16:37	79:37:39	7.244	30.417	0.45
2015-04-04 04:17:07	79:38:10	7.244	30.417	0.45
2015-04-04 04:17:37	79:38:39	7.244	30.417	0.45
2015-04-04 04:18:07	79:39:10	7.244	30.417	0.45
2015-04-04 04:18:37	79:39:39	7.244	30.417	0.45
2015-04-04 04:19:07	79:40:09	7.244	30.417	0.45
2015-04-04 04:19:37	79:40:39	7.244	30.417	0.45
2015-04-04 04:20:07	79:41:09	7.244	30.417	0.45
2015-04-04 04:20:37	79:41:40	7.244	30.417	0.45
2015-04-04 04:21:07	79:42:10	7.244	32.748	0.45
2015-04-04 04:21:37	79:42:40	7.244	32.748	0.45
2015-04-04 04:22:07	79:43:09	7.244	32.748	0.45
2015-04-04 04:22:37	79:43:40	7.244	32.748	0.45
2015-04-04 04:23:07	79:44:09	7.244	32.748	0.45
2015-04-04 04:23:37	79:44:40	7.244	32.748	0.45
2015-04-04 04:24:07	79:45:09	7.244	32.748	0.45
2015-04-04 04:24:37	79:45:40	7.244	32.748	0.45
2015-04-04 04:25:07	79:46:09	7.244	32.748	0.45
2015-04-04 04:25:37	79:46:39	7.244	32.748	0.45
2015-04-04 04:26:07	79:47:10	7.244	32.748	0.45
2015-04-04 04:26:37	79:47:39	7.244	32.748	0.45
2015-04-04 04:27:07	79:48:09	7.244	32.748	0.45
2015-04-04 04:27:37	79:48:40	7.244	32.748	0.45
2015-04-04 04:28:07	79:49:10	7.244	30.155	0.45
2015-04-04 04:28:37	79:49:39	7.244	30.155	0.45
2015-04-04 04:29:07	79:50:10	7.244	30.155	0.45
2015-04-04 04:29:37	79:50:39	7.244	30.155	0.45
2015-04-04 04:30:07	79:51:10	7.244	30.155	0.45
2015-04-04 04:30:37	79:51:39	7.244	30.155	0.45
2015-04-04 04:31:07	79:52:10	7.244	30.155	0.45
2015-04-04 04:31:37	79:52:40	7.244	30.155	0.45
2015-04-04 04:32:07	79:53:09	7.244	30.155	0.45
2015-04-04 04:32:37	79:53:39	7.244	30.155	0.45
2015-04-04 04:33:07	79:54:10	7.244	30.155	0.45
2015-04-04 04:33:37	79:54:39	7.244	30.155	0.45
2015-04-04 04:34:07	79:55:10	7.244	30.155	0.45
2015-04-04 04:34:37	79:55:39	7.244	30.155	0.45
2015-04-04 04:35:07	79:56:09	7.244	30.155	0.45
2015-04-04 04:35:37	79:56:40	7.244	30.155	0.45
2015-04-04 04:36:07	79:57:09	7.244	30.155	0.45
2015-04-04 04:36:37	79:57:40	7.244	30.155	0.45
2015-04-04 04:37:07	79:58:10	7.244	30.155	0.45
2015-04-04 04:37:37	79:58:40	7.244	30.155	0.45
2015-04-04 04:38:07	79:59:09	7.244	30.155	0.45
2015-04-04 04:38:37	79:59:39	7.265	30.476	0.43
2015-04-04 04:39:07	80:00:09	7.265	30.476	0.43
2015-04-04 04:39:37	80:00:40	7.265	30.476	0.43
2015-04-04 04:40:07	80:01:10	7.265	30.476	0.43
2015-04-04 04:40:37	80:01:40	7.265	30.476	0.43
2015-04-04 04:41:07	80:02:09	7.265	30.476	0.43
2015-04-04 04:41:37	80:02:39	7.265	30.476	0.43
2015-04-04 04:42:07	80:03:09	7.265	30.476	0.43
2015-04-04 04:42:37	80:03:39	7.265	30.476	0.43
2015-04-04 04:43:07	80:04:10	7.265	30.476	0.43
2015-04-04 04:43:37	80:04:40	7.265	30.476	0.43
2015-04-04 04:44:07	80:05:10	7.265	31.228	0.43
2015-04-04 04:44:37	80:05:40	7.265	31.228	0.43
2015-04-04 04:45:07	80:06:10	7.265	31.228	0.43
2015-04-04 04:45:37	80:06:39	7.265	31.228	0.43
2015-04-04 04:46:07	80:07:10	7.265	31.228	0.43
2015-04-04 04:46:37	80:07:40	7.265	31.228	0.43
2015-04-04 04:47:07	80:08:10	7.265	31.228	0.43
2015-04-04 04:47:37	80:08:39	7.265	31.228	0.43
2015-04-04 04:48:07	80:09:09	7.265	31.228	0.43
2015-04-04 04:48:37	80:09:39	7.265	31.228	0.43
2015-04-04 04:49:07	80:10:09	7.265	31.228	0.43
2015-04-04 04:49:37	80:10:39	7.265	31.228	0.43
2015-04-04 04:50:07	80:11:10	7.265	31.228	0.43
2015-04-04 04:50:37	80:11:40	7.265	31.228	0.43
2015-04-04 04:51:07	80:12:09	7.265	31.228	0.43
2015-04-04 04:51:37	80:12:40	7.265	31.228	0.43
2015-04-04 04:52:07	80:13:09	7.265	31.228	0.43
2015-04-04 04:52:37	80:13:40	7.265	31.228	0.43
2015-04-04 04:53:07	80:14:09	7.265	31.228	0.43
2015-04-04 04:53:37	80:14:40	7.265	30.154	0.43
2015-04-04 04:54:07	80:15:09	7.265	30.154	0.43
2015-04-04 04:54:37	80:15:40	7.265	30.154	0.43
2015-04-04 04:55:07	80:16:09	7.265	30.154	0.43
2015-04-04 04:55:37	80:16:40	7.265	30.154	0.43
2015-04-04 04:56:07	80:17:09	7.265	31.176	0.43
2015-04-04 04:56:37	80:17:40	7.265	31.176	0.43
2015-04-04 04:57:07	80:18:09	7.265	31.176	0.43
2015-04-04 04:57:37	80:18:39	7.265	31.176	0.43
2015-04-04 04:58:07	80:19:10	7.265	31.176	0.43
2015-04-04 04:58:37	80:19:40	7.265	31.176	0.43
2015-04-04 04:59:07	80:20:10	7.265	31.176	0.43
2015-04-04 04:59:37	80:20:40	7.265	31.176	0.43
2015-04-04 05:00:07	80:21:10	7.265	31.176	0.43
2015-04-04 05:00:37	80:21:39	7.265	31.176	0.43
2015-04-04 05:01:07	80:22:09	7.265	31.176	0.43
2015-04-04 05:01:37	80:22:39	7.265	31.176	0.43
2015-04-04 05:02:07	80:23:10	7.265	31.176	0.43
2015-04-04 05:02:37	80:23:39	7.265	31.176	0.43
2015-04-04 05:03:07	80:24:10	7.265	31.176	0.43
2015-04-04 05:03:37	80:24:40	7.265	31.176	0.43
2015-04-04 05:04:07	80:25:10	7.265	31.176	0.43
2015-04-04 05:04:37	80:25:39	7.265	31.176	0.43
2015-04-04 05:05:07	80:26:09	7.265	31.176	0.43
2015-04-04 05:05:37	80:26:40	7.265	31.176	0.43
2015-04-04 05:06:07	80:27:10	7.265	31.176	0.43
2015-04-04 05:06:37	80:27:40	7.265	31.176	0.43
2015-04-04 05:07:07	80:28:09	7.265	31.176	0.43
2015-04-04 05:07:37	80:28:40	7.265	31.176	0.43
2015-04-04 05:08:07	80:29:09	7.265	31.176	0.43
2015-04-04 05:08:37	80:29:40	7.277	31.195	0.43
2015-04-04 05:09:07	80:30:09	7.277	31.195	0.43
2015-04-04 05:09:37	80:30:40	7.277	31.195	0.43
2015-04-04 05:10:07	80:31:09	7.277	31.195	0.43
2015-04-04 05:10:37	80:31:39	7.277	31.195	0.43
2015-04-04 05:11:07	80:32:09	7.277	31.195	0.43
2015-04-04 05:11:37	80:32:39	7.277	31.195	0.43
2015-04-04 05:12:07	80:33:09	7.277	31.195	0.43
2015-04-04 05:12:37	80:33:40	7.277	31.195	0.43
2015-04-04 05:13:07	80:34:10	7.277	31.195	0.43
2015-04-04 05:13:37	80:34:39	7.277	31.195	0.43
2015-04-04 05:14:07	80:35:10	7.277	31.195	0.43
2015-04-04 05:14:37	80:35:39	7.277	31.195	0.43
2015-04-04 05:15:07	80:36:10	7.277	31.195	0.43
2015-04-04 05:15:37	80:36:39	7.277	31.195	0.43
2015-04-04 05:16:07	80:37:10	7.277	31.195	0.43
2015-04-04 05:16:37	80:37:40	7.277	31.195	0.43
2015-04-04 05:17:07	80:38:09	7.277	31.195	0.43
2015-04-04 05:17:37	80:38:39	7.277	31.195	0.43
2015-04-04 05:18:07	80:39:10	7.277	32.503	0.43
2015-04-04 05:18:37	80:39:39	7.277	32.503	0.43
2015-04-04 05:19:07	80:40:10	7.277	31.318	0.43
2015-04-04 05:19:37	80:40:40	7.277	31.318	0.43
2015-04-04 05:20:07	80:41:09	7.277	31.318	0.43
2015-04-04 05:20:37	80:41:40	7.277	31.318	0.43
2015-04-04 05:21:07	80:42:09	7.277	31.318	0.43
2015-04-04 05:21:37	80:42:40	7.277	31.318	0.43
2015-04-04 05:22:07	80:43:10	7.277	31.318	0.43
2015-04-04 05:22:37	80:43:40	7.277	31.318	0.43
2015-04-04 05:23:07	80:44:10	7.277	31.318	0.43
2015-04-04 05:23:37	80:44:39	7.277	31.318	0.43
2015-04-04 05:24:07	80:45:10	7.277	31.318	0.43
2015-04-04 05:24:37	80:45:40	7.277	31.739	0.43
2015-04-04 05:25:07	80:46:10	7.277	31.739	0.43
2015-04-04 05:25:37	80:46:40	7.277	31.739	0.43
2015-04-04 05:26:07	80:47:09	7.277	31.739	0.43
2015-04-04 05:26:37	80:47:39	7.277	31.739	0.43
2015-04-04 05:27:07	80:48:09	7.277	31.739	0.43
2015-04-04 05:27:37	80:48:39	7.277	31.739	0.43
2015-04-04 05:28:07	80:49:10	7.277	31.739	0.43
2015-04-04 05:28:37	80:49:40	7.277	31.739	0.43
2015-04-04 05:29:07	80:50:10	7.277	31.739	0.43
2015-04-04 05:29:37	80:50:40	7.277	31.739	0.43
2015-04-04 05:30:07	80:51:10	7.277	31.739	0.43
2015-04-04 05:30:37	80:51:40	7.277	31.739	0.43
2015-04-04 05:31:07	80:52:10	7.277	31.739	0.43
2015-04-04 05:31:37	80:52:40	7.277	31.571	0.43
2015-04-04 05:32:07	80:53:10	7.277	32.586	0.43
2015-04-04 05:32:37	80:53:39	7.277	32.586	0.43
2015-04-04 05:33:07	80:54:09	7.277	32.586	0.43
2015-04-04 05:33:37	80:54:39	7.277	32.586	0.43
2015-04-04 05:34:07	80:55:09	7.277	32.586	0.43
2015-04-04 05:34:37	80:55:40	7.277	32.239	0.43
2015-04-04 05:35:07	80:56:10	7.277	32.239	0.43
2015-04-04 05:35:37	80:56:40	7.277	32.239	0.43
2015-04-04 05:36:07	80:57:09	7.277	32.239	0.43
2015-04-04 05:36:37	80:57:40	7.277	32.239	0.43
2015-04-04 05:37:07	80:58:09	7.277	32.549	0.43
2015-04-04 05:37:37	80:58:40	7.277	32.549	0.43
2015-04-04 05:38:07	80:59:09	7.277	32.549	0.43
2015-04-04 05:38:37	80:59:40	7.236	31.977	0.45
2015-04-04 05:39:07	81:00:09	7.236	31.977	0.45
2015-04-04 05:39:37	81:00:39	7.236	31.977	0.45
2015-04-04 05:40:07	81:01:10	7.236	31.977	0.45
2015-04-04 05:40:37	81:01:40	7.236	31.977	0.45
2015-04-04 05:41:07	81:02:10	7.236	31.977	0.45
2015-04-04 05:41:37	81:02:40	7.236	31.977	0.45
2015-04-04 05:42:07	81:03:10	7.236	31.977	0.45
2015-04-04 05:42:37	81:03:39	7.236	31.977	0.45
2015-04-04 05:43:07	81:04:10	7.236	32.386	0.45
2015-04-04 05:43:37	81:04:39	7.236	33.418	0.45
2015-04-04 05:44:07	81:05:10	7.236	33.418	0.45
2015-04-04 05:44:37	81:05:40	7.236	33.418	0.45
2015-04-04 05:45:07	81:06:10	7.236	33.418	0.45
2015-04-04 05:45:37	81:06:39	7.236	33.418	0.45
2015-04-04 05:46:07	81:07:09	7.236	31.999	0.45
2015-04-04 05:46:37	81:07:39	7.236	31.999	0.45
2015-04-04 05:47:07	81:08:10	7.236	32.347	0.45
2015-04-04 05:47:37	81:08:39	7.236	33.916	0.45
2015-04-04 05:48:07	81:09:10	7.236	33.916	0.45
2015-04-04 05:48:37	81:09:39	7.236	32.154	0.45
2015-04-04 05:49:07	81:10:09	7.236	32.154	0.45
2015-04-04 05:49:37	81:10:39	7.236	32.154	0.45
2015-04-04 05:50:07	81:11:10	7.236	32.154	0.45
2015-04-04 05:50:37	81:11:40	7.236	32.154	0.45
2015-04-04 05:51:07	81:12:10	7.236	32.154	0.45
2015-04-04 05:51:37	81:12:40	7.236	32.154	0.45
2015-04-04 05:52:07	81:13:09	7.236	32.154	0.45
2015-04-04 05:52:37	81:13:40	7.236	32.154	0.45
2015-04-04 05:53:07	81:14:09	7.236	32.154	0.45
2015-04-04 05:53:37	81:14:40	7.236	32.154	0.45
2015-04-04 05:54:07	81:15:09	7.236	32.154	0.45
2015-04-04 05:54:37	81:15:40	7.236	32.154	0.45
2015-04-04 05:55:07	81:16:09	7.236	32.154	0.45
2015-04-04 05:55:37	81:16:39	7.236	32.154	0.45
2015-04-04 05:56:07	81:17:09	7.236	32.154	0.45
2015-04-04 05:56:37	81:17:39	7.236	32.154	0.45
2015-04-04 05:57:07	81:18:09	7.236	32.154	0.45
2015-04-04 05:57:37	81:18:40	7.236	32.154	0.45
2015-04-04 05:58:07	81:19:10	7.236	32.154	0.45
2015-04-04 05:58:37	81:19:39	7.236	32.154	0.45
2015-04-04 05:59:07	81:20:10	7.236	32.643	0.45
2015-04-04 05:59:37	81:20:40	7.236	32.643	0.45
2015-04-04 06:00:07	81:21:10	7.236	32.643	0.45
2015-04-04 06:00:37	81:21:40	7.236	32.643	0.45
2015-04-04 06:01:07	81:22:10	7.236	32.643	0.45
2015-04-04 06:01:37	81:22:39	7.236	32.643	0.45
2015-04-04 06:02:07	81:23:09	7.236	32.643	0.45
2015-04-04 06:02:37	81:23:40	7.236	32.643	0.45
2015-04-04 06:03:07	81:24:10	7.236	32.643	0.45
2015-04-04 06:03:37	81:24:39	7.236	32.643	0.45
2015-04-04 06:04:07	81:25:10	7.236	32.643	0.45
2015-04-04 06:04:37	81:25:40	7.236	32.643	0.45
2015-04-04 06:05:07	81:26:09	7.236	32.643	0.45
2015-04-04 06:05:37	81:26:40	7.236	32.643	0.45
2015-04-04 06:06:07	81:27:10	7.236	32.643	0.45
2015-04-04 06:06:37	81:27:40	7.236	32.643	0.45
2015-04-04 06:07:07	81:28:10	7.236	32.643	0.45
2015-04-04 06:07:37	81:28:40	7.236	32.643	0.45
2015-04-04 06:08:07	81:29:09	7.236	32.643	0.45
2015-04-04 06:08:37	81:29:39	7.252	32.876	0.43
2015-04-04 06:09:07	81:30:10	7.252	32.876	0.43
2015-04-04 06:09:37	81:30:40	7.252	32.876	0.43
2015-04-04 06:10:07	81:31:09	7.252	32.876	0.43
2015-04-04 06:10:37	81:31:40	7.252	32.876	0.43
2015-04-04 06:11:07	81:32:09	7.252	32.876	0.43
2015-04-04 06:11:37	81:32:39	7.252	32.876	0.43
2015-04-04 06:12:07	81:33:09	7.252	32.876	0.43
2015-04-04 06:12:37	81:33:39	7.252	32.876	0.43
2015-04-04 06:13:07	81:34:10	7.252	32.876	0.43
2015-04-04 06:13:37	81:34:40	7.252	32.876	0.43
2015-04-04 06:14:07	81:35:10	7.252	32.876	0.43
2015-04-04 06:14:37	81:35:40	7.252	32.876	0.43
2015-04-04 06:15:07	81:36:10	7.252	32.876	0.43
2015-04-04 06:15:37	81:36:39	7.252	32.876	0.43
2015-04-04 06:16:07	81:37:10	7.252	33.459	0.43
2015-04-04 06:16:37	81:37:39	7.252	33.459	0.43
2015-04-04 06:17:07	81:38:10	7.252	33.459	0.43
2015-04-04 06:17:37	81:38:39	7.252	33.459	0.43
2015-04-04 06:18:07	81:39:09	7.252	33.459	0.43
2015-04-04 06:18:37	81:39:39	7.252	33.459	0.43
2015-04-04 06:19:07	81:40:10	7.252	33.459	0.43
2015-04-04 06:19:37	81:40:39	7.252	33.459	0.43
2015-04-04 06:20:07	81:41:10	7.252	33.459	0.43
2015-04-04 06:20:37	81:41:40	7.252	33.459	0.43
2015-04-04 06:21:07	81:42:09	7.252	33.459	0.43
2015-04-04 06:21:37	81:42:40	7.252	33.459	0.43
2015-04-04 06:22:07	81:43:10	7.252	33.459	0.43
2015-04-04 06:22:37	81:43:40	7.252	33.459	0.43
2015-04-04 06:23:07	81:44:09	7.252	33.459	0.43
2015-04-04 06:23:37	81:44:40	7.252	34.858	0.43
2015-04-04 06:24:07	81:45:09	7.252	34.858	0.43
2015-04-04 06:24:37	81:45:40	7.252	34.858	0.43
2015-04-04 06:25:07	81:46:09	7.252	34.858	0.43
2015-04-04 06:25:37	81:46:40	7.252	34.858	0.43
2015-04-04 06:26:07	81:47:09	7.252	34.858	0.43
2015-04-04 06:26:37	81:47:40	7.252	33.213	0.43
2015-04-04 06:27:07	81:48:09	7.252	33.213	0.43
2015-04-04 06:27:37	81:48:39	7.252	33.213	0.43
2015-04-04 06:28:07	81:49:10	7.252	33.213	0.43
2015-04-04 06:28:37	81:49:39	7.252	33.213	0.43
2015-04-04 06:29:07	81:50:10	7.252	33.213	0.43
2015-04-04 06:29:37	81:50:40	7.252	33.213	0.43
2015-04-04 06:30:07	81:51:10	7.252	33.213	0.43
2015-04-04 06:30:37	81:51:39	7.252	33.213	0.43
2015-04-04 06:31:07	81:52:09	7.252	33.213	0.43
2015-04-04 06:31:37	81:52:40	7.252	33.213	0.43
2015-04-04 06:32:07	81:53:10	7.252	33.213	0.43
2015-04-04 06:32:37	81:53:39	7.252	33.213	0.43
2015-04-04 06:33:07	81:54:10	7.252	33.213	0.43
2015-04-04 06:33:37	81:54:39	7.252	33.213	0.43
2015-04-04 06:34:07	81:55:09	7.252	33.213	0.43
2015-04-04 06:34:37	81:55:39	7.252	33.213	0.43
2015-04-04 06:35:07	81:56:10	7.252	33.213	0.43
2015-04-04 06:35:37	81:56:40	7.252	33.213	0.43
2015-04-04 06:36:07	81:57:10	7.252	33.213	0.43
2015-04-04 06:36:37	81:57:40	7.252	33.213	0.43
2015-04-04 06:37:07	81:58:10	7.252	33.213	0.43
2015-04-04 06:37:37	81:58:40	7.252	33.213	0.43
2015-04-04 06:38:07	81:59:09	7.252	33.213	0.43
2015-04-04 06:38:37	81:59:40	7.261	34.209	0.42
2015-04-04 06:39:07	82:00:09	7.261	34.226	0.42
2015-04-04 06:39:37	82:00:40	7.261	34.226	0.42
2015-04-04 06:40:07	82:01:09	7.261	34.226	0.42
2015-04-04 06:40:37	82:01:39	7.261	34.226	0.42
2015-04-04 06:41:07	82:02:09	7.261	34.226	0.42
2015-04-04 06:41:37	82:02:39	7.261	34.226	0.42
2015-04-04 06:42:07	82:03:09	7.261	34.226	0.42
2015-04-04 06:42:37	82:03:40	7.261	34.226	0.42
2015-04-04 06:43:07	82:04:10	7.261	34.226	0.42
2015-04-04 06:43:37	82:04:39	7.261	34.226	0.42
2015-04-04 06:44:07	82:05:10	7.261	34.226	0.42
2015-04-04 06:44:37	82:05:40	7.261	34.226	0.42
2015-04-04 06:45:07	82:06:10	7.261	34.226	0.42
2015-04-04 06:45:37	82:06:39	7.261	34.226	0.42
2015-04-04 06:46:07	82:07:10	7.261	34.226	0.42
2015-04-04 06:46:37	82:07:40	7.261	34.226	0.42
2015-04-04 06:47:07	82:08:09	7.261	34.226	0.42
2015-04-04 06:47:37	82:08:39	7.261	34.226	0.42
2015-04-04 06:48:07	82:09:10	7.261	34.226	0.42
2015-04-04 06:48:37	82:09:39	7.261	34.226	0.42
2015-04-04 06:49:07	82:10:10	7.261	34.226	0.42
2015-04-04 06:49:37	82:10:39	7.261	34.226	0.42
2015-04-04 06:50:07	82:11:10	7.261	34.226	0.42
2015-04-04 06:50:37	82:11:40	7.261	34.226	0.42
2015-04-04 06:51:07	82:12:09	7.261	34.226	0.42
2015-04-04 06:51:37	82:12:40	7.261	34.226	0.42
2015-04-04 06:52:07	82:13:10	7.261	34.226	0.42
2015-04-04 06:52:37	82:13:40	7.261	34.226	0.42
2015-04-04 06:53:07	82:14:10	7.261	34.226	0.42
2015-04-04 06:53:37	82:14:40	7.261	34.226	0.42
2015-04-04 06:54:07	82:15:09	7.261	34.226	0.42
2015-04-04 06:54:37	82:15:40	7.261	34.226	0.42
2015-04-04 06:55:07	82:16:09	7.261	34.226	0.42
2015-04-04 06:55:37	82:16:40	7.261	34.226	0.42
2015-04-04 06:56:07	82:17:09	7.261	34.226	0.42
2015-04-04 06:56:37	82:17:39	7.261	34.226	0.42
2015-04-04 06:57:07	82:18:10	7.261	34.226	0.42
2015-04-04 06:57:37	82:18:39	7.261	34.226	0.42
2015-04-04 06:58:07	82:19:10	7.261	34.226	0.42
2015-04-04 06:58:37	82:19:40	7.261	34.226	0.42
2015-04-04 06:59:07	82:20:10	7.261	34.226	0.42
2015-04-04 06:59:37	82:20:39	7.261	34.226	0.42
2015-04-04 07:00:07	82:21:10	7.261	34.226	0.42
2015-04-04 07:00:37	82:21:40	7.261	34.226	0.42
2015-04-04 07:01:07	82:22:10	7.261	34.226	0.42
2015-04-04 07:01:37	82:22:40	7.261	34.226	0.42
2015-04-04 07:02:07	82:23:10	7.261	34.226	0.42
2015-04-04 07:02:37	82:23:39	7.261	34.226	0.42
2015-04-04 07:03:07	82:24:09	7.261	34.226	0.42
2015-04-04 07:03:37	82:24:39	7.261	34.662	0.42
2015-04-04 07:04:07	82:25:09	7.261	36.028	0.42
2015-04-04 07:04:37	82:25:39	7.261	36.028	0.42
2015-04-04 07:05:07	82:26:10	7.261	36.028	0.42
2015-04-04 07:05:37	82:26:40	7.261	36.028	0.42
2015-04-04 07:06:07	82:27:09	7.261	36.028	0.42
2015-04-04 07:06:37	82:27:40	7.261	36.028	0.42
2015-04-04 07:07:07	82:28:09	7.261	34.539	0.42
2015-04-04 07:07:37	82:28:40	7.261	34.539	0.42
2015-04-04 07:08:07	82:29:09	7.261	34.539	0.42
2015-04-04 07:08:37	82:29:40	7.269	34.669	0.41
2015-04-04 07:09:07	82:30:09	7.269	34.669	0.41
2015-04-04 07:09:37	82:30:40	7.269	34.669	0.41
